room_img,room_title,room_type,room_name,room_hot
https://rpic.douyucdn.cn/asrpic/220524/8406559_2221.png/dy1,免费带粉王者以下免费上分,王者荣耀,Show7清晨,3715
https://rpic.douyucdn.cn/asrpic/220524/6271618_2220.png/dy1,6271618测试直播间进行,王者荣耀,近日君莫笑,3659
https://rpic.douyucdn.cn/asrpic/220524/10770723_2223.png/dy1,又是坑队友的美好一天,王者荣耀,大渣渣男,3637
https://rpic.douyucdn.cn/asrpic/220524/9959864_2222.png/dy1,追光者87850的直播间,王者荣耀,咕嘟咕嘟进,3611
https://rpic.douyucdn.cn/asrpic/220524/236029_2226.png/dy1,宾果：技术主播，偶尔娱乐！,王者荣耀,声优宾果,3571
https://rpic.douyucdn.cn/asrpic/220524/8411455_2221.png/dy1,法王~有车位，上车滴滴~,王者荣耀,糖果店微甜,3562
https://rpic.douyucdn.cn/asrpic/220524/10530329_2223.png/dy1,国服李元芳 10530329,王者荣耀,Mr格局,3532
https://rpic.douyucdn.cn/asrpic/220524/4293443_2220.png/dy1,越来越菜了4293443,王者荣耀,尹丧,3513
https://rpic.douyucdn.cn/asrpic/220524/7830456_2221.png/dy1,国服孙尚香5排带粉,王者荣耀,十三丶喵,3501
https://rpic.douyucdn.cn/asrpic/220524/10694259_2223.png/dy1,说什么无奈，说什么天安排,王者荣耀,张张最爱吃,3500
https://rpic.douyucdn.cn/asrpic/220524/2657128_2220.png/dy1,巅峰冲刺了兄弟萌2657128,王者荣耀,尼古拉斯神絮,3483
https://rpic.douyucdn.cn/asrpic/220524/10310875_2126.png/dy1,王者5V5团队赛,王者荣耀,齐鲁工业大学电竞社,3435
https://rpic.douyucdn.cn/asrpic/220524/2099638_2219.png/dy1,5天从黄金到王者的直播间,王者荣耀,夜游神ai,3406
https://rpic.douyucdn.cn/asrpic/220524/3198739_2220.png/dy1,晚上好呀~打打巅峰赛,王者荣耀,鸣人,2534
https://rpic.douyucdn.cn/asrpic/220524/8639036_2221.png/dy1,耀神国服第一法师关注上分,王者荣耀,仁言值,2505
https://rpic.douyucdn.cn/asrpic/220524/9962296_2222.png/dy1,万场国服三指韩信屠杀教学！,王者荣耀,墨墨呀ovo,2484
https://rpic.douyucdn.cn/asrpic/220524/8709597_2221.png/dy1,v区安卓全能带粉可上号帮打,王者荣耀,孤鸿en,2477
https://rpic.douyucdn.cn/asrpic/220524/9838484_2222.png/dy1,国服第一个黄忠 9838484,王者荣耀,峡谷三炮王,2453
https://rpic.douyucdn.cn/asrpic/220524/2086735_2219.png/dy1,双区全天带粉 包赢输补,王者荣耀,翘神ss,2447
https://rpic.douyucdn.cn/asrpic/220524/10434461_2223.png/dy1,pep菜鸡随便玩玩,王者荣耀,小鱼不吃鱼呐,2440
https://rpic.douyucdn.cn/asrpic/220524/10802238_2223.png/dy1,菜出一条血路,王者荣耀,我是木木夕吖,2405
https://rpic.douyucdn.cn/asrpic/220524/10658981_2223.png/dy1,【双区有车位】全能野王点点关注免费上车,王者荣耀,一只小月歌,2400
https://rpic.douyucdn.cn/asrpic/220524/9027366_2221.png/dy1,帮上一波分~,王者荣耀,Dy水荷,2396
https://rpic.douyucdn.cn/asrpic/220524/4527578_2220.png/dy1,【野王专场】,王者荣耀,您的闪电哦,2388
https://rpic.douyucdn.cn/asrpic/220524/10824202_2224.png/dy1,新主播求关注 可上车,王者荣耀,秀秀太哇塞了,2387
https://rpic.douyucdn.cn/asrpic/220524/4564961_2220.png/dy1,卑微打分仔,王者荣耀,遇梦初心,2381
https://rpic.douyucdn.cn/asrpic/220524/4475612_2220.png/dy1,学习果盘先生打法,王者荣耀,游遍世界哦,2361
https://rpic.douyucdn.cn/asrpic/220524/7656004_2221.png/dy1,观众老爷请上坐,王者荣耀,卬落落0杠10,2343
https://rpic.douyucdn.cn/asrpic/220524/10826410_2224.png/dy1,有人吗有人吗 10826410,王者荣耀,程橙橙呢,2321
https://rpic.douyucdn.cn/asrpic/220524/9853250_2222.png/dy1,国服射手教你细节对线,王者荣耀,是啊满呀,2303
https://rpic.douyucdn.cn/asrpic/220524/10771246_2223.png/dy1,粉丝办卡火速上分,王者荣耀,司鸿长苏,2282
https://rpic.douyucdn.cn/asrpic/220524/10817841_2224.png/dy1,你追我就跑。,王者荣耀,用户905954077,2258
https://rpic.douyucdn.cn/asrpic/220524/10841068_2224.png/dy1,欢迎来到大家我的直播间,王者荣耀,庄浪县赵军军哥聋人,2250
https://rpic.douyucdn.cn/asrpic/220524/10822363_2224.png/dy1,jk妹妹第一天开播欢迎哥哥,王者荣耀,乖乖困了哇,2249
https://rpic.douyucdn.cn/asrpic/220524/3416251_2220.png/dy1,努力变强，游戏如此，生活亦要如此！,王者荣耀,追梦丶遇见美好,2187
https://rpic.douyucdn.cn/asrpic/220524/10822474_2224.png/dy1,Sssssept的直播间,王者荣耀,Sssssept,2148
https://rpic.douyucdn.cn/asrpic/220524/10509343_2216.png/dy1,用户085714655的直播间,王者荣耀,梁嘉雯不洗脚,2136
https://rpic.douyucdn.cn/asrpic/220524/9661434_2222.png/dy1,杨欣桐宝贝专场,王者荣耀,兮兮颜颜颜,2056
https://rpic.douyucdn.cn/asrpic/220524/7019553_2221.png/dy1,国服韩信巅峰赛上2200,王者荣耀,如初很努力,2051
https://rpic.douyucdn.cn/asrpic/220524/9534398_2222.png/dy1,加入大仙X计划，正能量搞起,王者荣耀,憨憨的麒麟,2044
https://rpic.douyucdn.cn/asrpic/220524/10859428_2224.png/dy1,新人主播，双区有号，卡牌上车,王者荣耀,MR熊二丶,2009
https://rpic.douyucdn.cn/asrpic/220524/3868328_2220.png/dy1,最强，套路王,王者荣耀,Esas离殇,2002
https://rpic.douyucdn.cn/asrpic/220524/5971309_2220.png/dy1,嗯...怎么不算厉害呢,王者荣耀,南柯友人real,1993
https://rpic.douyucdn.cn/asrpic/220524/10820233_2224.png/dy1,随便播一下每天晚上8-10点,王者荣耀,不是维c,1992
https://rpic.douyucdn.cn/asrpic/220524/4531443_2220.png/dy1,主玩亚瑟--我随意玩，你随意看，开心就好,王者荣耀,浪子瑟,1982
https://rpic.douyucdn.cn/asrpic/220524/8410930_2221.png/dy1,菜有菜的理由,王者荣耀,是小黑啊OvO,1980
https://rpic.douyucdn.cn/asrpic/220524/9768802_2222.png/dy1,"飞机上号帮打30颗星,国服后裔养猪流",王者荣耀,南枫语,1972
https://rpic.douyucdn.cn/asrpic/220524/7560483_2221.png/dy1,我这贫穷丫鬟怎么能入了你的眼,王者荣耀,彼岸花泡泡,1961
https://rpic.douyucdn.cn/asrpic/220524/10442262_2223.png/dy1,对抗路的起点,王者荣耀,初生大帅比,1955
